,method,test
162,"    public WeaveProcessor(final List<String> classpath, final File target, final Properties configuration) {
        super(classpath, target, configuration, getServiceInstances(Weaver.class));
    }","  public void test5()  throws Throwable  {
      Stack<String> stack0 = new Stack<String>();
      MockFile mockFile0 = new MockFile("""", """");
      Properties properties0 = new Properties();
      Class<Weaver> class0 = Weaver.class;
      WeaveProcessor weaveProcessor0 = new WeaveProcessor(stack0, mockFile0, properties0);
      URLClassLoader uRLClassLoader0 = (URLClassLoader)weaveProcessor0.classLoader;
      ServiceLoader<Weaver> serviceLoader0 = ServiceLoader.load(class0, (ClassLoader) uRLClassLoader0);
      WeaveProcessor weaveProcessor1 = null;
      try {
        weaveProcessor1 = new WeaveProcessor(stack0, mockFile0, properties0, serviceLoader0);
        fail(""Expecting exception: ServiceConfigurationError"");
      } catch(ServiceConfigurationError e) {
         //
         // org.apache.commons.weaver.spi.Weaver: Provider org.apache.commons.weaver.test.weaver.TestWeaver not a subtype
         //
         verifyException(""java.util.ServiceLoader"", e);
      }
  }"
163,"    public WeaveProcessor(final List<String> classpath, final File target, final Properties configuration) {
        super(classpath, target, configuration, getServiceInstances(Weaver.class));
    }","  public void test6()  throws Throwable  {
      List<String> list0 = ResourceBundle.Control.FORMAT_CLASS;
      File file0 = MockFile.createTempFile(""dy&{[B\"""", ""FilterList{filters="");
      Properties properties0 = new Properties();
      WeaveProcessor weaveProcessor0 = null;
      try {
        weaveProcessor0 = new WeaveProcessor(list0, file0, properties0);
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
         //
         // /tmp/dy&{[B\""0FilterList{filters= is not a directory
         //
         verifyException(""org.apache.commons.lang3.Validate"", e);
      }
  }"
164,"    Inflater(final Map<Info, List<Annotation>> annotationMap) {
        super();

        this.packageAnnotations = subMap(annotationMap, new InfoMatcher(PackageInfo.class));
        this.classAnnotations = subMap(annotationMap, new InfoMatcher(ClassInfo.class));
        this.fieldAnnotations = subMap(annotationMap, new InfoMatcher(FieldInfo.class));
        this.ctorAnnotations = subMap(annotationMap, new MethodMatcher(true));
        this.methodAnnotations = subMap(annotationMap, new MethodMatcher(false));
        this.ctorParameterAnnotations = subMap(annotationMap, new ParameterMatcher(true));
        this.methodParameterAnnotations = subMap(annotationMap, new ParameterMatcher(false));
    }","  public void test0()  throws Throwable  {
      Inflater inflater0 = null;
      try {
        inflater0 = new Inflater((Map<AnnotationFinder.Info, List<Annotation>>) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.weaver.Inflater"", e);
      }
  }"
165,"    ScanResult inflate(final ScanResult scanResult) {
        for (final WeavablePackage pkg : scanResult.getPackages()) {
            packageAnnotations.forEach((k, v) -> {
                if (k.getName().equals(pkg.getTarget().getName())) {
                    pkg.addAnnotations(v);
                }
            });
            for (final WeavableClass<?> cls : pkg.getClasses()) {
                classAnnotations.forEach((k, v) -> {
                    if (k.getName().equals(cls.getTarget().getName())) {
                        cls.addAnnotations(v);
                    }
                });
                for (final WeavableField<?> fld : cls.getFields()) {
                    fieldAnnotations.forEach((k, v) -> {
                        try {
                            if (k.get().equals(fld.getTarget())) {
                                fld.addAnnotations(v);
                            }
                        } catch (final ClassNotFoundException ignored) {
                        }
                    });
                }
                for (final WeavableConstructor<?> ctor : cls.getConstructors()) {
                    ctorAnnotations.forEach((k, v) -> {
                        try {
                            if (k.get().equals(ctor.getTarget())) {
                                ctor.addAnnotations(v);
                            }
                        } catch (final ClassNotFoundException ignored) {
                        }
                    });
                    for (final WeavableConstructorParameter<?> param : ctor.getParameters()) {
                        ctorParameterAnnotations.forEach((k, v) -> {
                            try {
                                final Parameter<?> parameter = k.get();
                                if (parameter.getDeclaringExecutable().equals(ctor.getTarget())
                                    && param.getTarget().intValue() == parameter.getIndex()) {
                                    param.addAnnotations(v);
                                }
                            } catch (final ClassNotFoundException ignored) {
                            }
                        });
                    }
                }
                for (final WeavableMethod<?> methd : cls.getMethods()) {
                    methodAnnotations.forEach((k, v) -> {
                        try {
                            if (k.get().equals(methd.getTarget())) {
                                methd.addAnnotations(v);
                            }
                        } catch (final ClassNotFoundException ignored) {
                        }
                    });
                    for (final WeavableMethodParameter<?> param : methd.getParameters()) {
                        methodParameterAnnotations.forEach((k, v) -> {
                            try {
                                final Parameter<?> parameter = k.get();
                                if (parameter.getDeclaringExecutable().equals(methd.getTarget())
                                    && param.getTarget().intValue() == parameter.getIndex()) {
                                    param.addAnnotations(v);
                                }
                            } catch (final ClassNotFoundException ignored) {
                            }
                        });
                    }
                }
            }
        }
        return scanResult;
    }","  public void test1()  throws Throwable  {
      ScanResult scanResult0 = new ScanResult();
      Class<AnnotationFinder.ClassInfo> class0 = AnnotationFinder.ClassInfo.class;
      scanResult0.getWeavable(class0);
      HashMap<AnnotationFinder.Info, List<Annotation>> hashMap0 = new HashMap<AnnotationFinder.Info, List<Annotation>>();
      Inflater inflater0 = new Inflater(hashMap0);
      ScanResult scanResult1 = inflater0.inflate(scanResult0);
}"
166,"    Inflater(final Map<Info, List<Annotation>> annotationMap) {
        super();

        this.packageAnnotations = subMap(annotationMap, new InfoMatcher(PackageInfo.class));
        this.classAnnotations = subMap(annotationMap, new InfoMatcher(ClassInfo.class));
        this.fieldAnnotations = subMap(annotationMap, new InfoMatcher(FieldInfo.class));
        this.ctorAnnotations = subMap(annotationMap, new MethodMatcher(true));
        this.methodAnnotations = subMap(annotationMap, new MethodMatcher(false));
        this.ctorParameterAnnotations = subMap(annotationMap, new ParameterMatcher(true));
        this.methodParameterAnnotations = subMap(annotationMap, new ParameterMatcher(false));
    }","  public void test2()  throws Throwable  {
      HashMap<AnnotationFinder.Info, List<Annotation>> hashMap0 = new HashMap<AnnotationFinder.Info, List<Annotation>>();
      Class<ClassesArchive>[] classArray0 = (Class<ClassesArchive>[]) Array.newInstance(Class.class, 4);
      ClassesArchive classesArchive0 = new ClassesArchive(classArray0);
      AnnotationFinder annotationFinder0 = new AnnotationFinder(classesArchive0, false);
      AnnotationFinder.ClassInfo annotationFinder_ClassInfo0 = annotationFinder0.new ClassInfo(""(P`iN0{=[jS"", ""(P`iN0{=[jS"");
      AnnotationFinder.MethodInfo annotationFinder_MethodInfo0 = annotationFinder0.new MethodInfo(annotationFinder_ClassInfo0, ""(P`iN0{=[jS"", ""(P`iN0{=[jS"");
      AnnotationFinder.ParameterInfo annotationFinder_ParameterInfo0 = annotationFinder0.new ParameterInfo(annotationFinder_MethodInfo0, 89);
      Stack<Annotation> stack0 = new Stack<Annotation>();
      hashMap0.put(annotationFinder_ParameterInfo0, stack0);
      Inflater inflater0 = new Inflater(hashMap0);
  }"
167,"    Inflater(final Map<Info, List<Annotation>> annotationMap) {
        super();

        this.packageAnnotations = subMap(annotationMap, new InfoMatcher(PackageInfo.class));
        this.classAnnotations = subMap(annotationMap, new InfoMatcher(ClassInfo.class));
        this.fieldAnnotations = subMap(annotationMap, new InfoMatcher(FieldInfo.class));
        this.ctorAnnotations = subMap(annotationMap, new MethodMatcher(true));
        this.methodAnnotations = subMap(annotationMap, new MethodMatcher(false));
        this.ctorParameterAnnotations = subMap(annotationMap, new ParameterMatcher(true));
        this.methodParameterAnnotations = subMap(annotationMap, new ParameterMatcher(false));
    }","  public void test3()  throws Throwable  {
      HashMap<AnnotationFinder.Info, List<Annotation>> hashMap0 = new HashMap<AnnotationFinder.Info, List<Annotation>>();
      Class<ClassesArchive>[] classArray0 = (Class<ClassesArchive>[]) Array.newInstance(Class.class, 4);
      ClassesArchive classesArchive0 = new ClassesArchive(classArray0);
      AnnotationFinder annotationFinder0 = new AnnotationFinder(classesArchive0, false);
      AnnotationFinder.ClassInfo annotationFinder_ClassInfo0 = annotationFinder0.new ClassInfo(""(P`iN0{=[jS"", ""(P`iN0{=[jS"");
      AnnotationFinder.MethodInfo annotationFinder_MethodInfo0 = annotationFinder0.new MethodInfo(annotationFinder_ClassInfo0, ""(P`iN0{=[jS"", ""(P`iN0{=[jS"");
      LinkedList<Annotation> linkedList0 = new LinkedList<Annotation>();
      hashMap0.put(annotationFinder_MethodInfo0, linkedList0);
      Inflater inflater0 = new Inflater(hashMap0);
  }"
168,"    ScanResult inflate(final ScanResult scanResult) {
        for (final WeavablePackage pkg : scanResult.getPackages()) {
            packageAnnotations.forEach((k, v) -> {
                if (k.getName().equals(pkg.getTarget().getName())) {
                    pkg.addAnnotations(v);
                }
            });
            for (final WeavableClass<?> cls : pkg.getClasses()) {
                classAnnotations.forEach((k, v) -> {
                    if (k.getName().equals(cls.getTarget().getName())) {
                        cls.addAnnotations(v);
                    }
                });
                for (final WeavableField<?> fld : cls.getFields()) {
                    fieldAnnotations.forEach((k, v) -> {
                        try {
                            if (k.get().equals(fld.getTarget())) {
                                fld.addAnnotations(v);
                            }
                        } catch (final ClassNotFoundException ignored) {
                        }
                    });
                }
                for (final WeavableConstructor<?> ctor : cls.getConstructors()) {
                    ctorAnnotations.forEach((k, v) -> {
                        try {
                            if (k.get().equals(ctor.getTarget())) {
                                ctor.addAnnotations(v);
                            }
                        } catch (final ClassNotFoundException ignored) {
                        }
                    });
                    for (final WeavableConstructorParameter<?> param : ctor.getParameters()) {
                        ctorParameterAnnotations.forEach((k, v) -> {
                            try {
                                final Parameter<?> parameter = k.get();
                                if (parameter.getDeclaringExecutable().equals(ctor.getTarget())
                                    && param.getTarget().intValue() == parameter.getIndex()) {
                                    param.addAnnotations(v);
                                }
                            } catch (final ClassNotFoundException ignored) {
                            }
                        });
                    }
                }
                for (final WeavableMethod<?> methd : cls.getMethods()) {
                    methodAnnotations.forEach((k, v) -> {
                        try {
                            if (k.get().equals(methd.getTarget())) {
                                methd.addAnnotations(v);
                            }
                        } catch (final ClassNotFoundException ignored) {
                        }
                    });
                    for (final WeavableMethodParameter<?> param : methd.getParameters()) {
                        methodParameterAnnotations.forEach((k, v) -> {
                            try {
                                final Parameter<?> parameter = k.get();
                                if (parameter.getDeclaringExecutable().equals(methd.getTarget())
                                    && param.getTarget().intValue() == parameter.getIndex()) {
                                    param.addAnnotations(v);
                                }
                            } catch (final ClassNotFoundException ignored) {
                            }
                        });
                    }
                }
            }
        }
        return scanResult;
    }","  public void test4()  throws Throwable  {
      HashMap<AnnotationFinder.Info, List<Annotation>> hashMap0 = new HashMap<AnnotationFinder.Info, List<Annotation>>();
      Inflater inflater0 = new Inflater(hashMap0);
      // Undeclared exception!
      try { 
        inflater0.inflate((ScanResult) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.weaver.Inflater"", e);
      }
  }"
169,"    static <T> Iterable<T> getServiceInstances(final Class<T> type) {
        Validate.notNull(type);
        final List<T> result = new ArrayList<>();
        final ClassLoader typeLoader = type.getClassLoader();
        if (!Thread.currentThread().getContextClassLoader().equals(typeLoader)) {
            for (final T t : ServiceLoader.load(type, typeLoader)) {
                result.add(t);
            }
        }
        for (final T t : ServiceLoader.load(type)) {
            result.add(t);
        }
        return Collections.unmodifiableList(result);
    }","  public void test0()  throws Throwable  {
      // Undeclared exception!
      try { 
        ProcessorBase.getServiceInstances((Class<Object>) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // The validated object is null
         //
         verifyException(""org.apache.commons.lang3.Validate"", e);
      }
  }"
170,"    protected ProcessorBase(final List<String> classpath, final File target, final Properties configuration,
        final Iterable<P> providers) {
        this.classpath = Validate.notNull(classpath, ""classpath"");
        this.target = Validate.notNull(target, ""target"");
        Validate.isTrue(!target.exists() || target.isDirectory(), ""%s is not a directory"", target);
        this.configuration = Validate.notNull(configuration, ""configuration"");
        this.providers = Providers.sort(providers);
        this.classLoader = createClassLoader();
        this.finder = new Finder(new FileArchive(classLoader, target));
    }","  public void test1()  throws Throwable  {
      List<String> list0 = ResourceBundle.Control.FORMAT_CLASS;
      MockFile mockFile0 = new MockFile(""X"", ""X"");
      Properties properties0 = new Properties();
      ProvidersTest providersTest0 = new ProvidersTest();
      ArrayDeque<ProvidersTest.Monkeywrench> arrayDeque0 = new ArrayDeque<ProvidersTest.Monkeywrench>();
      ProvidersTest.Monkeywrench providersTest_Monkeywrench0 = providersTest0.new Monkeywrench();
      arrayDeque0.add(providersTest_Monkeywrench0);
      ProcessorBase<ProvidersTest.Monkeywrench> processorBase0 = null;
      try {
        processorBase0 = new ProcessorBase<ProvidersTest.Monkeywrench>(list0, mockFile0, properties0, arrayDeque0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.weaver.utils.Providers$SortWorker"", e);
      }
  }"
171,"    protected ProcessorBase(final List<String> classpath, final File target, final Properties configuration,
        final Iterable<P> providers) {
        this.classpath = Validate.notNull(classpath, ""classpath"");
        this.target = Validate.notNull(target, ""target"");
        Validate.isTrue(!target.exists() || target.isDirectory(), ""%s is not a directory"", target);
        this.configuration = Validate.notNull(configuration, ""configuration"");
        this.providers = Providers.sort(providers);
        this.classLoader = createClassLoader();
        this.finder = new Finder(new FileArchive(classLoader, target));
    }","  public void test2()  throws Throwable  {
      Vector<String> vector0 = new Vector<String>();
      Properties properties0 = new Properties();
      LinkedHashSet<ProvidersTest.Monkeywrench> linkedHashSet0 = new LinkedHashSet<ProvidersTest.Monkeywrench>(1285);
      ProcessorBase<ProvidersTest.Monkeywrench> processorBase0 = null;
      try {
        processorBase0 = new ProcessorBase<ProvidersTest.Monkeywrench>(vector0, (File) null, properties0, linkedHashSet0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // target
         //
         verifyException(""org.apache.commons.lang3.Validate"", e);
      }
  }"
172,"    protected ProcessorBase(final List<String> classpath, final File target, final Properties configuration,
        final Iterable<P> providers) {
        this.classpath = Validate.notNull(classpath, ""classpath"");
        this.target = Validate.notNull(target, ""target"");
        Validate.isTrue(!target.exists() || target.isDirectory(), ""%s is not a directory"", target);
        this.configuration = Validate.notNull(configuration, ""configuration"");
        this.providers = Providers.sort(providers);
        this.classLoader = createClassLoader();
        this.finder = new Finder(new FileArchive(classLoader, target));
    }","  public void test3()  throws Throwable  {
      ArrayList<String> arrayList0 = new ArrayList<String>();
      File file0 = MockFile.createTempFile("";J0xS6qqlbHV``,7Xy"", "";J0xS6qqlbHV``,7Xy"");
      Stack<ProvidersTest.Monkeywrench> stack0 = new Stack<ProvidersTest.Monkeywrench>();
      ProcessorBase<ProvidersTest.Monkeywrench> processorBase0 = null;
      try {
        processorBase0 = new ProcessorBase<ProvidersTest.Monkeywrench>(arrayList0, file0, (Properties) null, stack0);
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
         //
         // /tmp/;J0xS6qqlbHV``,7Xy0;J0xS6qqlbHV``,7Xy is not a directory
         //
         verifyException(""org.apache.commons.lang3.Validate"", e);
      }
  }"
173,"    protected ProcessorBase(final List<String> classpath, final File target, final Properties configuration,
        final Iterable<P> providers) {
        this.classpath = Validate.notNull(classpath, ""classpath"");
        this.target = Validate.notNull(target, ""target"");
        Validate.isTrue(!target.exists() || target.isDirectory(), ""%s is not a directory"", target);
        this.configuration = Validate.notNull(configuration, ""configuration"");
        this.providers = Providers.sort(providers);
        this.classLoader = createClassLoader();
        this.finder = new Finder(new FileArchive(classLoader, target));
    }","  public void test4()  throws Throwable  {
      LinkedList<String> linkedList0 = new LinkedList<String>();
      MockFile mockFile0 = new MockFile("""", """");
      Properties properties0 = new Properties();
      Class<ProvidersTest.W> class0 = ProvidersTest.W.class;
      Iterable<ProvidersTest.W> iterable0 = ProcessorBase.getServiceInstances(class0);
      ProcessorBase<ProvidersTest.W> processorBase0 = new ProcessorBase<ProvidersTest.W>(linkedList0, mockFile0, properties0, iterable0);
  }"
174,"    static <T> Iterable<T> getServiceInstances(final Class<T> type) {
        Validate.notNull(type);
        final List<T> result = new ArrayList<>();
        final ClassLoader typeLoader = type.getClassLoader();
        if (!Thread.currentThread().getContextClassLoader().equals(typeLoader)) {
            for (final T t : ServiceLoader.load(type, typeLoader)) {
                result.add(t);
            }
        }
        for (final T t : ServiceLoader.load(type)) {
            result.add(t);
        }
        return Collections.unmodifiableList(result);
    }","  public void test5()  throws Throwable  {
      Class<Proxy.Type> class0 = Proxy.Type.class;
      Iterable<Proxy.Type> iterable0 = ProcessorBase.getServiceInstances(class0);
}"
175,"    public CleanProcessor(final List<String> classpath, final File target, final Properties configuration) {
        this(classpath, target, configuration, getServiceInstances(Cleaner.class));
    }","  public void test0()  throws Throwable  {
      LinkedList<String> linkedList0 = new LinkedList<String>();
      MockFile mockFile0 = new MockFile("""");
      Properties properties0 = new Properties();
      CleanProcessor cleanProcessor0 = null;
      try {
        cleanProcessor0 = new CleanProcessor(linkedList0, mockFile0, properties0, (Iterable<Cleaner>) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // The validated object is null
         //
         verifyException(""org.apache.commons.lang3.Validate"", e);
      }
  }"
176,"    public CleanProcessor(final List<String> classpath, final File target, final Properties configuration) {
        this(classpath, target, configuration, getServiceInstances(Cleaner.class));
    }","  public void test1()  throws Throwable  {
      Stack<Locale.LanguageRange> stack0 = new Stack<Locale.LanguageRange>();
      List<String> list0 = Locale.filterTags((List<Locale.LanguageRange>) stack0, (Collection<String>) null);
      File file0 = MockFile.createTempFile(""|3C>.Q.#Y$nVN"", ""|3C>.Q.#Y$nVN"");
      TreeSet<TestCleaner> treeSet0 = new TreeSet<TestCleaner>();
      LinkedList<Cleaner> linkedList0 = new LinkedList<Cleaner>(treeSet0);
      CleanProcessor cleanProcessor0 = null;
      try {
        cleanProcessor0 = new CleanProcessor(list0, file0, (Properties) null, linkedList0);
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
         //
         // /tmp/|3C>.Q.#Y$nVN0|3C>.Q.#Y$nVN is not a directory
         //
         verifyException(""org.apache.commons.lang3.Validate"", e);
      }
  }"
177,"    public CleanProcessor(final List<String> classpath, final File target, final Properties configuration) {
        this(classpath, target, configuration, getServiceInstances(Cleaner.class));
    }","  public void test2()  throws Throwable  {
      Properties properties0 = new Properties();
      CleanProcessor cleanProcessor0 = null;
      try {
        cleanProcessor0 = new CleanProcessor((List<String>) null, (File) null, properties0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // classpath
         //
         verifyException(""org.apache.commons.lang3.Validate"", e);
      }
  }"
178,"    public CleanProcessor(final List<String> classpath, final File target, final Properties configuration) {
        this(classpath, target, configuration, getServiceInstances(Cleaner.class));
    }","  public void test3()  throws Throwable  {
      LinkedList<String> linkedList0 = new LinkedList<String>();
      MockFile mockFile0 = new MockFile(""1sqZj9c"", ""8BpRp>6GT_Hb?"");
      File file0 = MockFile.createTempFile(""8BpRp>6GT_Hb?"", """", (File) mockFile0);
      Properties properties0 = new Properties();
      CleanProcessor cleanProcessor0 = null;
      try {
        cleanProcessor0 = new CleanProcessor(linkedList0, file0, properties0);
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
         //
         // /media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/artifacts/commons-weaver-2.0-src/processor/1sqZj9c/8BpRp>6GT_Hb?/8BpRp>6GT_Hb?0 is not a directory
         //
         verifyException(""org.apache.commons.lang3.Validate"", e);
      }
  }"
179,"    public void clean() {
        if (!target.exists()) {
            log.warning(() -> String.format(""Target directory %s does not exist; nothing to do!"", target));
        }
        for (final Cleaner cleaner : providers) {
            final WeaveEnvironment env = new LocalWeaveEnvironment(target, classLoader, configuration,
                Logger.getLogger(cleaner.getClass().getName()));
            cleaner.clean(env, finder);
        }
    }","  public void test4()  throws Throwable  {
      List<String> list0 = ResourceBundle.Control.FORMAT_CLASS;
      MockFile mockFile0 = new MockFile("""");
      mockFile0.delete();
      Properties properties0 = new Properties();
      CleanProcessor cleanProcessor0 = new CleanProcessor(list0, mockFile0, properties0);
      cleanProcessor0.clean();
  }"
180,"    public void clean() {
        if (!target.exists()) {
            log.warning(() -> String.format(""Target directory %s does not exist; nothing to do!"", target));
        }
        for (final Cleaner cleaner : providers) {
            final WeaveEnvironment env = new LocalWeaveEnvironment(target, classLoader, configuration,
                Logger.getLogger(cleaner.getClass().getName()));
            cleaner.clean(env, finder);
        }
    }","  public void test5()  throws Throwable  {
      List<String> list0 = ResourceBundle.Control.FORMAT_PROPERTIES;
      MockFile mockFile0 = new MockFile(""3o~:p!6) 7oI>zCW"", ""3o~:p!6) 7oI>zCW"");
      Properties properties0 = new Properties();
      MockFile.createTempFile(""3o~:p!6) 7oI>zCW"", ""3o~:p!6) 7oI>zCW"", (File) mockFile0);
      CleanProcessor cleanProcessor0 = new CleanProcessor(list0, mockFile0, properties0);
      cleanProcessor0.clean();
  }"
181,"    public CleanProcessor(final List<String> classpath, final File target, final Properties configuration) {
        this(classpath, target, configuration, getServiceInstances(Cleaner.class));
    }","  public void test6()  throws Throwable  {
      ArrayList<String> arrayList0 = new ArrayList<String>();
      MockFile mockFile0 = new MockFile("""", """");
      Properties properties0 = new Properties();
      Comparator<Object> comparator0 = (Comparator<Object>) mock(Comparator.class, new ViolatedAssumptionAnswer());
      PriorityQueue<Cleaner> priorityQueue0 = new PriorityQueue<Cleaner>(76, comparator0);
      CleanProcessor cleanProcessor0 = new CleanProcessor(arrayList0, mockFile0, properties0, priorityQueue0);
  }"
182,"    public ScanRequest addSupertypes(final Class<?>... types) {
        Collections.addAll(supertypes, Validate.noNullElements(types, ""null element at [%s]""));
        return this;
    }","  public void test0()  throws Throwable  {
      ScanRequest scanRequest0 = new ScanRequest();
      Class<Object>[] classArray0 = (Class<Object>[]) Array.newInstance(Class.class, 0);
      ScanRequest scanRequest1 = scanRequest0.addSupertypes(classArray0);
}"
183,"    public ScanRequest addSupertypes(final Class<?>... types) {
        Collections.addAll(supertypes, Validate.noNullElements(types, ""null element at [%s]""));
        return this;
    }","  public void test1()  throws Throwable  {
      ScanRequest scanRequest0 = new ScanRequest();
      // Undeclared exception!
      try { 
        scanRequest0.addSupertypes((Class<?>[]) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // The validated object is null
         //
         verifyException(""org.apache.commons.lang3.Validate"", e);
      }
  }"
184,"    public boolean isConstrained() {
        return !interests.isEmpty() || !supertypes.isEmpty();
    }","  public void test2()  throws Throwable  {
      ScanRequest scanRequest0 = new ScanRequest();
}"
185,"    public boolean isConstrained() {
        return !interests.isEmpty() || !supertypes.isEmpty();
    }","  public void test3()  throws Throwable  {
      ScanRequest scanRequest0 = new ScanRequest();
      Class<String>[] classArray0 = (Class<String>[]) Array.newInstance(Class.class, 1);
      Class<String> class0 = String.class;
      classArray0[0] = class0;
      ScanRequest scanRequest1 = scanRequest0.addSupertypes(classArray0);
      boolean boolean0 = scanRequest1.isConstrained();
}"
186,"    public boolean isConstrained() {
        return !interests.isEmpty() || !supertypes.isEmpty();
    }","  public void test4()  throws Throwable  {
      ScanRequest scanRequest0 = new ScanRequest();
      boolean boolean0 = scanRequest0.isConstrained();
}"
187,"    public ScanRequest add(final WeaveInterest interest) {
        if (interest == null) {
            throw new NullPointerException();
        }
        interests.add(interest);
        return this;
    }","  public void test5()  throws Throwable  {
      ScanRequest scanRequest0 = new ScanRequest();
      // Undeclared exception!
      try { 
        scanRequest0.add((WeaveInterest) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.weaver.model.ScanRequest"", e);
      }
  }"
188,"    public boolean isConstrained() {
        return !interests.isEmpty() || !supertypes.isEmpty();
    }","  public void test6()  throws Throwable  {
      ScanRequest scanRequest0 = new ScanRequest();
}"
189,"    public boolean isConstrained() {
        return !interests.isEmpty() || !supertypes.isEmpty();
    }","  public void test7()  throws Throwable  {
      ScanRequest scanRequest0 = new ScanRequest();
      Class<Annotation> class0 = Annotation.class;
      ElementType elementType0 = ElementType.LOCAL_VARIABLE;
      WeaveInterest weaveInterest0 = WeaveInterest.of(class0, elementType0);
      scanRequest0.add(weaveInterest0);
      boolean boolean0 = scanRequest0.isConstrained();
}"
190,"    public Iterable<WeaveInterest> getInterests() {
        return Collections.unmodifiableList(interests);
    }","  public void test8()  throws Throwable  {
      ScanRequest scanRequest0 = new ScanRequest();
      Iterable<WeaveInterest> iterable0 = scanRequest0.getInterests();
}"
191,"    public Set<Class<?>> getSupertypes() {
        return Collections.unmodifiableSet(supertypes);
    }","  public void test9()  throws Throwable  {
      ScanRequest scanRequest0 = new ScanRequest();
      Set<Class<?>> set0 = scanRequest0.getSupertypes();
}"
192,"    public ScanRequest addSupertypes(final Class<?>... types) {
        Collections.addAll(supertypes, Validate.noNullElements(types, ""null element at [%s]""));
        return this;
    }","  public void test10()  throws Throwable  {
      ScanRequest scanRequest0 = new ScanRequest();
      Class<String>[] classArray0 = (Class<String>[]) Array.newInstance(Class.class, 7);
      // Undeclared exception!
      try { 
        scanRequest0.addSupertypes(classArray0);
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
         //
         // null element at [0]
         //
         verifyException(""org.apache.commons.lang3.Validate"", e);
      }
  }"
